customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
c9118083d11b71877d8d42aa421ab73e,e48dd47690c9c58d5b4bcca375755b37,15505,votuporanga,SP
8333021eae0889032f2da220bc779ef3,65e7ba9c080c81512376e3bde1f97a87,36013,juiz de fora,MG
16bd290303092475ef758981282d5b9a,18ac369326ec0aafe3ae0e397b14102b,77016,palmas,TO
9f1fed9d7e1e7cad76305ddd58f21815,66a3c167e4b4e22b6ab286de28644737,22410,rio de janeiro,RJ
17d2a5922037262010321025bdbaaa8e,2afd8407e92dbb672561a38211ee563a,11495,guaruja,SP
ef79151153598571dff6765453790512,624923d10b950e6ba1e98731d5d157c3,52050,recife,PE
2717c5939d8b3dbe3d99319e16bdb6f6,3f1577ae405a1a1aad963e093b05ac6d,24210,niteroi,RJ
78fc46047c4a639e81ff65f0396e02fe,38a4f1deb45ca914dd13c73b41775d71,13820,jaguariuna,SP
48c83ab1910a8d95f8702dde180d658b,33d5f77e44abcb42cdfc86854e5fce8c,8560,poa,SP
974809ed2f12441c5c99e5ab636c2af4,d242c2a33b19c5fab2ccf4f67dcaba86,12238,sao jose dos campos,SP
6955112320a9d13ab8bc7dc9fc7c6b9c,d2d9b07f558db65696517838605cffd3,31110,belo horizonte,MG
665a313366dfc254e4cacfafd78b1fc1,e8de5b217669cd4d0a026f97656068d6,13150,cosmopolis,SP
887c7d62748394a839bccbedc3175ace,78d2cc1bf81bda57b69a694725880fa0,4510,sao paulo,SP
2d3a07b7b69973a8118724ddd6495600,3c84bedc36c5c2894b111072c93f0953,1257,sao paulo,SP
e12d79a6c6de9f0ea5675c54bba9afcd,a3203516c1f7fc078f5631f47ed90739,37466,itamonte,MG
f3089c3aa82840398d566605b79546cd,0e4d012fac3d20c033e0284fb6d2ea6a,39527,mato verde,MG
ee5b60a884b4165fa4264e66968b4abb,c06c3dbccaafee7b24762692d79be033,88353,brusque,SC
38c45d77d6e2bfbc062cc6a99305d2b7,a17d93496a8da3cae2733efe89acb26f,90620,porto alegre,RS
bfe94f549c2eaf050dfcb6332b9ce759,14584c89f9dfa851a955eaef68ebbf43,28015,campos dos goytacazes,RJ
08e5b7d999d037498bb7f2b3ffa1ef68,3702a031c0facbc9afe8ae0c7b7f52bf,72120,brasilia,DF
e165d4c6a0d945a813e8a3bf42faa500,4ef21f52dd7c061a646005b11918cbd3,60824,fortaleza,CE
bfaa59943933939eb6bfb564519e794e,6e9a6867883241de50a7ec48ea84e946,12919,braganca paulista,SP
df4058431c8103750dddc04b0b6583f2,26f17bce4c85dfa04d493059fe609cd5,22261,rio de janeiro,RJ
81a478af8cea558a5a07090725be2acd,dc813062e0fc23409cd255f7f53c7074,55293,garanhuns,PE
64bce8bd37d9f4b8a8d92264a086ba03,8ee3e85626163dbc1c57d7c4bf819185,12281,cacapava,SP
620b70aca29bc1d6c4189c3f33a8667e,f95f0625e25c82748c9bdfe101aef940,3693,sao paulo,SP
6369ec1eedbd7401fcababd597382d90,23ae1bfb4297222c1b522172809a7ca1,4447,sao paulo,SP
14eef4c5daa9762a288b6c4b9372e3f0,2b0ec5be93d9a246a559208acfc25cdd,1544,sao paulo,SP
421c2ebe259018dbc12a45e720840b6b,ad96c893319ca7c9235194c71c936464,12306,jacarei,SP
01095519ab759274152540845a1d2004,de94babd284639522797831b81b3d239,13334,indaiatuba,SP
57255fab455feb9858e2ef1490150eb0,ba57a73ff451ba7ac3a068c774818595,35162,ipatinga,MG
fefe47950f42fddc66afdf7315a36dae,850e8006b4f239916012dfd4f9bdeb0e,97037,santa maria,RS
3cb7adc7e73bae83c6f907892e6b0784,778d0dd58a6a32641db8c481e48ab473,9510,sao caetano do sul,SP
44d64cac6b7087a085f02d3895df8028,8ee1e34425fc54b1f87318160b378c3b,23060,rio de janeiro,RJ
bdb3e5fd8dc8c30b7fdbe43e818bb2ec,6f0121b5eb1d59e51ffef8e106ae40ad,36083,juiz de fora,MG
183ba8d595cb64e77a1ad793bd3d0455,cc70d5aa7dd1a57edcac67386095531e,82620,curitiba,PR
504dd8e916e67a34a5a7308488ed88d6,6dcf48fcc0c4d96dd7af8a0897ae9de8,88070,florianopolis,SC
2ca4b915b2b5180d7fb15f433032c6a3,4b959a062cba2dfe4f9dd7eebf597190,33943,ribeirao das neves,MG
43d0b98cf4059ba669dbd8c7ab54a71e,553afaf5b18e76bd3f6865179f0700da,43700,simoes filho,BA
a14f464b2a19d761f7f3f0885d5ea955,888af42530e7523201a4326273a7b35c,2072,sao paulo,SP
29ebad1a53479f85b1ac6801f47e3362,be3cfc8453519e48371cf115f0b15e2c,29146,cariacica,ES
4297418af8f60c03bb773fb1181f77dd,5531c5cc7089dcf2a05e8b70fe7092f3,22450,rio de janeiro,RJ
8dab637615e9eae6d33ef5e48644d6d3,4f390e1c2c37c847e3c6aaa76121aa0d,4726,sao paulo,SP
fb6895f16f2b933e56af615dbcecf0aa,6d06d8848091c6055d728ba3ec366536,71967,brasilia,DF
6b9cd57e8da503b79dc6e58b438e77de,ee9075a8920482033d6003b4fcd420d3,79073,campo grande,MS
043227bab04086b2fb932f1d612a575e,8f2050954f60245f76119e9c906d917d,75830,mineiros,GO
e00efa08727aeec3f33c4c59e8cd6633,6ca6ba9784c299b15a7ffdda7bae2927,80520,curitiba,PR
76ff993eda8abab1781028a0ac19ed0a,1c31e9e0651dcb9bb941ff68c87365ee,3733,sao paulo,SP
06323ee39c5605bd9e243f9aacdcbae7,cef3eb86907fa413c58ec9e925f39d7c,14800,araraquara,SP
06f355d031f6deeb98b30dfd39179442,5015caa21691d148f370c1574b17d32d,90240,porto alegre,RS
b1cab246c245455519a3cd45d8d5b3da,0e8c2ba61e0ba9974d977dd797e422d8,11380,sao vicente,SP
b7036379c8ca6db063c7e288cdea5094,ae9ae5072fe8d5b2a1f7072a833f0afc,3335,sao paulo,SP
af1fbbcd3269883e60c418c309cc6d49,9c77a1587900063f6156b00224fe16e9,76350,rubiataba,GO
5263febf1413e9a60ceb7b842008b7ef,6f90ec5150be36c4475835b5941ab56f,82980,curitiba,PR
d72181923840c8895462ab0fd7937918,3d16d54112c57c93d5bfaf6b395b3f0f,35500,divinopolis,MG
b2b7366fa24a7e69a0ad1d4cba6471a9,8d0e0879191d761df1fde63cd721065d,35162,ipatinga,MG
8a717a19b689087bd31b9b2241003871,6ac1d3a5d7b9d60c230b2931ea47f0c4,11535,cubatao,SP
5304d2aa57725ce435b8abea817b7946,3b004ab5868135f9bf80876b2070a016,20260,rio de janeiro,RJ
e584f02d9cfc953ca2236a5fcebc2fb1,1cba83304eaba52a71d853f593d565f1,91370,porto alegre,RS
890d7395a44463957839140e1ed3c1c5,d2bbc82920b7993ce1ed23b1d6313afc,59020,natal,RN
92eca7f9b394bf80e4151f66a4bb0130,e6851148d62886a219bc408b9cdc3fb9,88030,florianopolis,SC
347571ef4eb58a43834a327e2e318ff8,1dfbdc636de09adbcdbc3d34e15084f3,71929,brasilia,DF
ab5e250b91db7cff17070cdf5cad37ee,76355fb3e7cfd10805e28e4bfbddda37,38810,rio paranaiba,MG
0207ca7dd6d2be6e08d8467651759bdd,26fe58cca8d12c853839d4e777a1844b,51111,recife,PE
fad67e7a03b7988057f8a83c285f36de,4549ba22f341a2fcae487eec23de82f6,36037,juiz de fora,MG
5040cce1f64706863160f0a3b757a894,829d6e7a43080e1e26d649f475b9288b,55612,vitoria de santo antao,PE
728c8233f4259c2252c6c35692079286,3a1aed3a4ca113b4909b06889ecba01b,5404,sao paulo,SP
011aa301cac8da4d01db88c3180a4058,e44110c2ff342e5bbda6c2224d94bbe6,1202,sao paulo,SP
421d65b7d24e669c0d728b6ad9c0742c,2d1cbd0bb1601913f4744d84c932c64b,4151,sao paulo,SP
00426311a53f3c052943c88b692a3be2,aed838b04abeb2fb94566d0a073bd718,4551,sao paulo,SP
6c4d762aaa6ab65c892e6cdd1de5947a,e585519b42291f931a5ec37c75cdb7ee,39690,malacacheta,MG
c03b40c7971bc52b3d018247891270c5,d0c437f172b9c527c0d196815b92c5ce,35162,ipatinga,MG
cd7f52e725467143b7ed30100a8bd63e,150f4a8d730c3973097062946a5369ec,13035,campinas,SP
d3acf0cb35c7f65f74ae144bcd967965,a5ab01d672d5b6076a01da21446543f2,36120,matias barbosa,MG
5e57094d1ada2e661c8181b09765e0b5,5827a5de2baaea8fc423b608e06e1fb9,24030,niteroi,RJ
578e71c4d03ca6840a75ec1a2df897b2,9a79cb8a4015613136f6ef3aa9d3b73e,4361,sao paulo,SP
8f8218f15015d63e71aea6a68d9e1b67,94b9a50e7c20bb52bb4e7d4f174fc3b6,59670,upanema,RN
3b54b5978e9ace64a63f90d176ffb158,d3383e8df3cd44cd351aecff92e34627,3735,sao paulo,SP
d68901955dc622165460ba6cb4ac49f3,daf7dfe5576b8c581e8353aa8608a008,12954,atibaia,SP
e9837d053b096d1d743efcaaae03cb95,053b7090271ed4dacbfe0afd6382bbab,6030,osasco,SP
5252324112d4cf5d30f45b5abc43c38a,406bf961029dda3572bfe1846b3baa56,22250,rio de janeiro,RJ
9804d59e057382c76388c658a7b1007e,5a0243af0c5fb4181605df72296bc464,18870,fartura,SP
161e0409100c9e6de6bfd16b211b33ca,b4a54ad19149ba21e0ac72f81a84865d,28928,cabo frio,RJ
5dbd9943c27cf63ea4f6870686305f26,53728c22d257c1c939b977deeb12e0cb,89226,joinville,SC
88324c93ce11436ae046563bf0da285c,6411590d91c48640cb07e72fbb4a359e,75905,rio verde,GO
e906d6e3253ba71fca26df0314356f9a,7b25ab0d08d78c12d64d346bd3c8ac8b,30350,belo horizonte,MG
eeac13acd9226d9a1868dd7968248978,b7e3c3ff8fba85fc9a38272e06f96a63,60762,fortaleza,CE
8d20d8d70efcc6b8870dd6048eb5ce7c,64c58bb14bec36231b1391d1075441e0,83402,colombo,PR
fbd93990fcbda517a7c376246180a358,5d3eea6203ec9bb336962c4f24afcb1b,89801,chapeco,SC
b7cbef9a346d7be216c7e57369eea78a,4153163515e1dc07e02777b45b79121a,30750,belo horizonte,MG
c778263f217df8f1d3fa3aaf86a45a14,100a1a0fe9f738719f7b63e3eadf5ebe,68638,rondon do para,PA
1ff911e9682875f08a0f44bad0807455,744fb2d41ededa16d3f703b7065b234c,2215,sao paulo,SP
7d39c5d887661f6e1699374db64104c1,733ded559c53387c72f8c64bb36ad447,28820,silva jardim,RJ
2e7caf02d3f51fe071a2444d36ea2d51,4b96250d39a7ee5420aed8dd0c0946ea,35661,para de minas,MG
053b2e588e54bdf1d4892e8e96fd6f94,d75a854dd5534f42bfac3299ac2d0b33,77940,sitio novo do tocantins,TO
03f2dda26a1b89b7cf91dcd8a41feb96,c50d86a5e5f72589a945939e5eb10e11,89669,ipira,SC
9837d1472cd03e9141e2880406c56850,0fd76325d0e27dc1d06b60c5c549aa04,18740,taquarituba,SP
4a652b352b855e5e22de8d83490f14e7,17da2889e3f35318e13404eb3db8df4c,3470,sao paulo,SP
f643e1150f5707c0d4136c51f9db6cb3,83947230de9d7dd167a59ffdc8efc11a,35931,joao monlevade,MG
f34aa7e650b544b7ae00cc31aa12349a,0ef9d8635fb18550d0f8d3a9b7f512be,4691,sao paulo,SP
689ce9ef571f7142f069dca1467b8804,ca59b3f1cb691ed31e52243506f53204,26285,nova iguacu,RJ
1844a112247f91a8d724251978df5a4b,e676374dc48b33937946cd746169efc9,4747,sao paulo,SP
fd3348decc9f430e0ac4fe8f6e295b2c,7d84470691342ca6eeef041506aa4422,18047,sorocaba,SP
66248865be7641119877386694de1598,2c9d53f20e3055c7729299150d40a5ec,2469,sao paulo,SP
0e369984255ebae345028d4858c3877c,ef64a53bcd0bdebae1d80e977ce62988,12604,lorena,SP
37e814aa0b2b15f198064bc42bc5886e,15ebccd5a7e89574bdf3c0cc0503f060,25015,duque de caxias,RJ
7e91905decf05215f0a72ac30265facd,f43d0f37d741d7e4bd2b803d199d62b1,93346,novo hamburgo,RS
d86328d99f1c51c918adbeaba9edd1cb,f6b78427cc4aa2ed63f9640e6a9a384b,7221,guarulhos,SP
eb01d4ef6bd5691607289b7f83bbfd7e,7b7d74f88fc2cd98a1d69ec802f7d802,87703,paranavai,PR
8afa5a415d65a08e3a68b1d7f9ddd8a5,a969e99358a58bed2f4073fd04165a2b,41810,salvador,BA
c9dc6fff8500f3735822d5356bcb0e1b,0209f290b5451d357308bc0e90521026,4109,sao paulo,SP
9fedb83ecf4fd35c0ce7e83d25035e10,776cad3fee13e08b582b75eb3cff929b,4718,sao paulo,SP
bef299a2a64318827d1d0fc04512b405,45e5ee02a44f5afede108564a3ebbf5f,29175,serra,ES
a98f8beee9d9dd8974996ce5f5f40635,6d21fe37a2ea781b1d33d4b7f13f1915,4205,sao paulo,SP
e1882244530a2b9f1895601ab63ecc6d,788ea3775879c615e8971f695d429a8d,36800,carangola,MG
e43a8c4a2cacc15e45d6a73beb2ee7e8,3e2662d873c55f390786c29319aaaeac,12952,atibaia,SP
f844205b357197a0a7a2f6937527d33b,3c5cc98c5d66e9df468a1149cea5db2f,13870,sao joao da boa vista,SP
0dc4b36ad91ad58ad99d1b882176c7d5,d8f8afc9b9992b49ab2e12ad9f1a9e5b,13487,limeira,SP
97966ccb9ebeb90699f50c21714848e0,d1a64294000082843a91270d5a5d571a,13087,campinas,SP
61796c6f77ebcb1897edf4a87ad5fa2a,9f634225ffdd9abe3cfe74e9008321a7,7033,guarulhos,SP
436c99758020926f3516983ac84cb5cf,9194f9aedc33b4f984bcdcc7da7461f4,18305,capao bonito,SP
c9b6ccc9f42e3ac60bb09a0f53a09973,83c6462cf9b51c26d6102ac0c48a1100,87020,maringa,PR
fedcdc6c89d60699c967422066834f65,48cdf71f50344481f89ec66e65b78cf7,28800,rio bonito,RJ
c6ca3f94246a2464e5039cf39d704640,99f65d955af6d004fd209d826c6b2985,22780,rio de janeiro,RJ
cb7a6f9242f8a283bcd9c6047ae5c8a4,a4e9d1568df5584556b6a4d871095249,13295,itupeva,SP
754582123dc2d1d268954366598a1e51,cbfca226fc1298a6202b116c5148ac44,29060,vitoria,ES
36dc6bb91bda12512a7e6c9734eec98d,1fc8630d25cd738b571a0acc08c2eff7,13960,socorro,SP
b879348d650661f4d92cd4f204985945,77807178e3955a3352d9e7101cceb07f,2765,sao paulo,SP
cbd55dff082c38949f4a03a3719c3422,dc7853d6016d0ec0e68b25f1f7046599,5303,sao paulo,SP
466fc410d15081af6868cdf2fa2322ce,22c3483b1bb4c5986da4537ba5b43906,37500,itajuba,MG
d4e2dcbab1ad66726199ef6c1651ad6c,c77a1d7ea4d97301c38bf7c7c87d95c1,1311,sao paulo,SP
ffbd58aa41cbab07f08190801e939f59,f74c8f68bd37ba2c2e6e0f5ed1918a46,2252,sao paulo,SP
c7b152edc91a8427411163780d6f27c4,86187e13a3420bf45ceeddbfc7843113,3141,sao paulo,SP
a28d20c8d4d653a65bab71ff43c9dea2,922e15ce9c01f0a09b6883fcbf89c17d,91787,porto alegre,RS
17f9863585a471e9ffe77c4d4f26ecea,d4336c36fbe83d4668606c4361932e1d,11750,peruibe,SP
48f2c3b771af969350d566b444d3cf5e,15e9277977ef00be29a22f59bc05cd6a,57301,arapiraca,AL
9d7aed3437d31b255183e58f999509f9,1b2db8ab2d8e7b84b5455736fc9713f2,24220,niteroi,RJ
a5d427408fc3114f56e5b528b65fcb35,a5fcbc9e71f8d589a161c685cadedd6e,65515,buriti,MA
78b8e3c0c4ae2e5332a070adb9f5f014,9b685597cfc19fbeec3947b9578a5819,50710,recife,PE
f8195b904eae4f051d7ef4511a81e732,efd751d25a1eee58e3718c7af7a3ba79,14050,ribeirao preto,SP
a648c69b66f223371753d5bf0fbfa4ad,5e0d4b9fda50f2e2b266eba9d384c5e1,1042,sao paulo,SP
4dc417fbc348bf334bb2d066ab22efa1,1f98d2384ff7a372e6a2d3bb75cbcd54,36680,sao joao nepomuceno,MG
f0b6776029f46b0dcfa9aa46565a1013,6330940a3441244490ba1873ebadff51,3193,sao paulo,SP
cad3d3fc70d214ca82f4b5d6dfb279f2,71fc6a8faee5a414d80feac6ea0e7976,8331,sao paulo,SP
830ec88fee7a04e5a14260822c2c701f,dfc218e598a5a22cb02a24e5aca66f9e,27541,resende,RJ
4c95c6380e5b2adc0138b618e6e53bc4,a1874c5550d2f0bc14cc122164603713,22221,rio de janeiro,RJ
2945f7826483e9c7360613af4d7e6426,334cc44b9272d44bcc16e37e0a22d69b,5630,sao paulo,SP
15977e636711360e5488ea48f43fc988,6db3c61deb6b9959f4204e302af02215,18150,ibiuna,SP
70a9b3a2a2f6c0e8cc4852bc3a591e2e,fed2005ccab4fcf1a40ebdaff032a148,13870,sao joao da boa vista,SP
cd152920bf236523f7f23b0c29468580,f52cdb6ee80cbc9c54ec6c633597a371,1508,sao paulo,SP
5fb6fe8fac6572d421201d0db52a0d9f,80eebb1b3aa9d15814f2cdee6cb584fe,96810,santa cruz do sul,RS
b25ba2604840f157c99b2bfe3f6c7de5,9f1c9c42316677025bfbb1f7db28c880,95200,vacaria,RS
fd36672298845c0b3f7cd97dd2a202c5,62106c91034ab800d4e0ab8ff9e678ec,11325,sao vicente,SP
e2f063c52fa92b54f186c62b90699c10,09e9991c50513a303a2da26619870d7f,14640,morro agudo,SP
60246f1a5bacddc1d0e0b946995b6b74,0a06563eb688877be75296fab423c41d,5047,sao paulo,SP
0cf44a827f1bda40bb968f6c0393aec8,80d0037495c69b62744f1c230b693c28,8120,sao paulo,SP
aab0c220cbae3c04a5903911a2f30cdc,d7d0c97e3da06dc528b38acc8fb97c1f,51020,recife,PE
667e983972ff288d808315f519970c0c,f8666e50d990ee722b53e8a3bdc57fbe,29375,venda nova do imigrante,ES
ed55323db262c574ffd5a532cfa08df4,5eecc3838a69b30738f90eca366e36a4,12080,taubate,SP
00b5072ef1192bc4d02e1d6264317bb0,86e5bace0b99ae394e73ee02a28fa10e,14883,jaboticabal,SP
3be90202886d6cb57a63f578f4f70cca,c8ebb17d3f42219f10a9985722d16906,6694,itapevi,SP
d03d5c0d58cfeefd79f0b7af50bbfb87,e09b74bdbfb36ed596e4fcd32a35e1ed,35500,divinopolis,MG
af5033805554e79d20c8a977e40c2151,43499714c9c86fb38d6233faf23570f3,17700,osvaldo cruz,SP
7494ae1e55023e9aec5848c8021096ad,aefb45a00d1adf61e9b3958a3d7418a4,16900,andradina,SP
c83e383ad11fc7197adf9a062293f188,b8a11136550032517dcc9183f87c057c,17205,jau,SP
9e24614d3c9138935bdd12b9b0504a7a,7d904a4755e206a3e308a1f03d4a3a7c,13064,campinas,SP
e17dbbd9f659bf72e9d742658f9f3d6f,6bb6ae0812de4c10a2b3e7331e081c53,4784,sao paulo,SP
3c8ffb7e2d47b7dbf27a3524e6331078,6a396b8b3108f4e59e0d22e6873c078a,4168,sao paulo,SP
2efa0620f7979c153d5d492696d4172f,804e3d3aa98f1bdf7cc2ae47b23f4d5f,33805,ribeirao das neves,MG
948dfa11dc0e5d8ec0d83d72f35c53d4,78ba54017c84478c7aa527b2e96f5f2e,37120,paraguacu,MG
1626a557f9bd4edf99fa4af9e42cbae2,54621afc1cd8cdcf5d069b2b40902fb6,3728,sao paulo,SP
815a5ec9b3714f461749e76844c5a8ff,c211df0c18360ce2787da2d2b52de176,11740,itanhaem,SP
307085eda6b09cd096ee22c13a9f7ca4,5e290a0dac3274a8c747eeacd425607c,4754,sao paulo,SP
36a1d03f4dcccccd1051003dd90261e6,f445fca991f571471ca3e790ad26cb74,5159,sao paulo,SP
4724ab68cedd37b02cd6ef4489dab3a4,0a843a6dd55792323714128564c1541e,18035,sorocaba,SP
0c958dd9059fdd562462f4268f573fbb,c82b80d63f63c5162fab931e14fe2d1e,9780,sao bernardo do campo,SP
9bf220b8bd3b9fe60ef57c537a1476a3,1c3d7c636328b67e04868833bc52122d,30494,belo horizonte,MG
fa0a0f986296d5201a58b9b0c4b36d0a,c6210e4c6ec38bcfa958c65160af7262,5754,sao paulo,SP
077db731d84e53b8b593dd8835f1517b,54f180c8bd40a7e1887f2e67ba666c37,14500,ituverava,SP
5b2963e145514883b2f08d2625b6ff6a,ba7674c3d15d5a0b9fa46c862925efd5,35519,nova serrana,MG
32b31fdf720f3ddb0ee2822ca255b7e4,84391c0f1400c649f0eae00bb9124408,98700,ijui,RS
73e1d8182bdefebf6613a9b73abb0505,ac94b0426cf12741dbd4c0138a2afa73,13902,amparo,SP
5a62643ba68cfaeb566ad926e3b18eb6,b3a1a221ad27da82c2973f1a108f939c,68638,rondon do para,PA
f014b7ec884cdfdeffab61baef33fbd4,89b765801f4e0aed646a9814b76d22ef,17017,bauru,SP
6cc2669297113f79b91a3904a83c2da9,f71f43f5a8dc56beb6ebdabf0d82e802,6364,carapicuiba,SP
db46a2dcf676874d4c99565946437b08,2563debef98775f56e18a21966e412f1,94515,viamao,RS
982d36c785912f44bd0f87ac7d8a7073,449f3747769bdc5e6bdf1a49c26fc8c1,39880,aguas formosas,MG
a3a70ea035d8bbbbac5749753bd89f2c,3d50a44231c2a153219cef76ee3e445d,22793,rio de janeiro,RJ
bb6a81fae449a2e3e9e681597076c571,a5c93e7b12545f61cbf92efa2d77f1f3,16200,birigui,SP
2102760f9941764d52d99011d33811c9,ce2086a9fea4ca521c5cec07361ff2d6,89809,chapeco,SC
7568bd18487fbdb632e296a69422aede,6838cee3fa0334366859c3fb5867c834,21730,rio de janeiro,RJ
3bb15be93abf3c2a684d163ba6faaa5b,91ffaf5eb7f4bd6a48b07f3546fb7a99,65415,coroata,MA
75adc5b78bd09694f9e111f3a5bad759,d3d9b7841c6c16621fb338399bd9d727,79150,maracaju,MS
2355af7c75e7c98b43a87b2a7f210dc5,9e4159995424971423b98c4a8bc11529,6600,jandira,SP
7e99f5592fa32c986abe9622f3058a49,74084969d4b912b9bd10439ebb79ce6b,42835,arembepe,BA
f5e607e954dc6a5a62b2bd6751828e1b,aad88ea0262f4c77db76d3870cf28a2e,40170,salvador,BA
5c62fdf1110532d6dfc480eb049daf59,1399ae4bd869e6bc8ca73f12eb71e877,45658,ilheus,BA
94dc5118a4bda894002d294ee615a4e3,628ae8584a1c192e60498fb6983bfd9d,9290,santo andre,SP
4a92594621c96afaaef47c1c3b9a3f4a,251bd18a6617e556d406a86ccf947c6c,22241,rio de janeiro,RJ
da134898266eacd500b876754de64a37,aebdb8f05f5ebf99f858c1a75fb7035a,84043,ponta grossa,PR
5a8b3e70cb6bfdbc353bcb5ae2b4d4eb,89be58cbdd6ef318e3ed93fdb22be178,18407,itapeva,SP
d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,1233,sao paulo,SP
e01172129a897c621673c321f77435ed,a62e0bd5cf6364d03e8a92626ea2a517,71675,brasilia,DF
389cdd5e626afc3511798506cea06a36,2229bc0a07b40d6c43c3551d97745105,35164,ipatinga,MG
2da80b9d24204c38f09c8bfdb0e3b0b6,a97cda02d5dbe045a5ea11d1fe56b2c1,35950,alvinopolis,MG
cb87122c4871e202777cf243fbea2d12,93bc212addb25a5f5139fded3c2ee6b3,99200,guapore,RS
c336ffa7394e94710f4ebf37935825fb,f2479bf60c965e93b1e4fbc7bb4fa0eb,14407,franca,SP
8754b8b9a8d00bcaa22908f3e8079ea5,69ba27c3df0d2752b898303dc7a32262,75020,anapolis,GO
1aaa5eaa9dd9bafb385aadc1930ef8e4,854e546b53f9b86fecc634f1cc7587cb,37701,pocos de caldas,MG
1d450b71f24b14fefe1d31b16fc1155f,a7ac7e6fb7b2b6670fc5c5c593ac4622,97020,santa maria,RS
e1f76c1aaa186dae7a044dcbc8a14e7a,9e5284ac854802751a60f20a92504f7b,13472,americana,SP
8dc19ab48e501be6368547d40ab20b50,5643c90bcfe88c649de3f7f959b5e877,13466,americana,SP
ce0464d16964890124610cd20d584588,9060a674260c428a420775c3cfe36149,35501,divinopolis,MG
be3b6d48ba2efdd20e81ccdf12e2e59e,7274ae148f7c9ce03c8bad60e976ed24,22723,rio de janeiro,RJ
1dbc055ccab23ed894267767e268e8a1,4c21c589db03eb65cbc452fc470850cf,35500,divinopolis,MG
c8e0061c1a363060a4820688fe6266d6,5b65c2693d8103d23aa910cd33d68daa,3058,sao paulo,SP
b8d96d8d84e39605b6eea85eda6b080e,d46f0f655659cbeb210db2a746b2554f,96600,cangucu,RS
f4d64a735d1f90f13a057ca7f7b5ff87,ad0adff48be9c5f67cb35fd0895b42e7,14403,franca,SP
c65f8c2ae45d86473a324911183b9267,6efb7dc38e85a310c7e72b291d947fcf,72445,brasilia,DF
57b50fca28ea8a0c5b2242e71e36e1f7,8ec06d1380850ea7498b48e8997630b3,12604,lorena,SP
f3b0ea4132efaf9ff55239071923b689,f5cbf249b2dd5e417a0e5daf035e6faa,23047,rio de janeiro,RJ
bd0894dfa25e1220154c2424f2fa8745,964b1a11b1add221d2f08f9b7b14073f,4531,sao paulo,SP
8bb3bef4e75a95524235cdc11a7331af,d1f24d1d504e27bee13b415e40daeab0,40055,salvador,BA
0f5e161db26d065ff8926895975c0ca6,13328de954c6d7341f586b24d02741ff,1156,sao paulo,SP
ef29f577430c38d105fd63541e21e732,21da1ed023e8748fc0716785be815825,39480,januaria,MG
116af0ca6c6031ef93d69cca3642256d,d4cfcbffecd24af269cf47885448de53,45020,vitoria da conquista,BA
0f0a3ac189b1fb3e434b25d812909652,e3018aca6c339fdbb9df702d5edef90b,5424,sao paulo,SP
82394d9ee9f28882adb2888d34b4d164,23590c2eb8f2bf0c195c08ceb5f00658,5362,sao paulo,SP
e8e70bec13e1af66ae46c8833096aa0c,3dc37963005c99ecf1c92928d9cdd04b,32920,sao joaquim de bicas,MG
55c9044401ffab0c717f24405e2e042f,d291f3a15290c4c1edb70dc04fa8f35c,22725,rio de janeiro,RJ
25ed0dc24f7c50b87f638e5b368d06ca,18694061bb05a1d8d6ea1c14a7c2f912,12422,pindamonhangaba,SP
80988b11269d81589d963ff44080ccca,a61e55582ca28f02cbf5339cc7ac4a80,9230,santo andre,SP
19245d7a8dfb1639e01f96c455fb05b1,19ec0b29446735170b035f6d2abcd667,29149,cariacica,ES
059147b644b5fc4e482504191b6be413,4c1819692f241797e8aed402c1d925f0,6276,osasco,SP
9d7a2bb8edc04ab8c0cb6f07c9bc703f,b7a2031a9c81771331eca9f0f8213ee0,89145,jose boiteux,SC
5fb0bfb81349f0313dee8ad96b97258c,6a88124470b2dfdcd14d76a86778eb1a,9172,santo andre,SP
1f09757902b8881d55a29f5380d546de,0213fe7fbaa0a7e81c16350785e367e6,87900,loanda,PR
2d3b4b8a0c8fb27bbc3eb482773f417d,4ae8d2ef3095c631ab0c370580661947,90450,porto alegre,RS
e2f8991948307e6172c3c55e7d986d9c,6b53299bab38efddcd8c561e277c6778,58028,joao pessoa,PB
61e64c5257a4101a66a2e65228e1191a,9fafb9bc4f2296fe5d2d0bc2f8e19a0b,68700,capanema,PA
027366c552ba033496aceb34187f01d6,f9e6cc68a7ec921e4c357710d6f19a57,22470,rio de janeiro,RJ
b48ad91d707041578581aefae1f7c385,b5d6fa3d2213927296ac893f14f4461c,88816,criciuma,SC
6b0135fff11f14781d72fc93315eec54,37cf7c94e4f9624b4507713dc6a58fab,35588,arcos,MG
b193c9dd2e7eedcc74ebb140416b32a6,c9f3502cccf5585cea25aa7de58f6cb5,4144,sao paulo,SP
cf862c5539236e2e95939e3f0585a8ac,371fefdc755a3deaa9c557e2266e123d,18460,itarare,SP
b31e3de2a253154bdd28a4f1f252b1ed,028296541bfb0fe84ab460804e4c0dce,1035,sao paulo,SP
1a109d4469445a83961ebca889bc418c,236198ab615d09261ebbb64e82cd89a7,4071,sao paulo,SP
6b3ed42b480bc5831a094f35dc11b668,9342b18c97a2bbf3fa9d97aceb0b6dd4,59054,natal,RN
