order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
01a921eb5bf5df0c2990e62563ceca49,2,c7fd13b5e515bffdab855d0812842edb,1025f0e2d44d7041d6cf58b6550e0bfa,2017-12-01 21:13:35,69.99,9.36
01b06b4d63c340902dbe3d9f8b2fe821,1,a659cb33082b851fb87a33af8f0fff29,817245bcc3badd82bbd222e0366951a6,2018-06-12 11:54:52,84.9,13.03
01b06b4d63c340902dbe3d9f8b2fe821,2,a659cb33082b851fb87a33af8f0fff29,817245bcc3badd82bbd222e0366951a6,2018-06-12 11:54:52,84.9,13.03
01b1a7fdae9ad1837d6ab861705a1fa5,1,3fae92f8d0ebb3317991934a6d717c47,1900267e848ceeba8fa32d80c1a5f5a8,2017-06-02 16:02:58,49.99,16.17
01b1a7fdae9ad1837d6ab861705a1fa5,2,9b02b650be0a39d8590be7d35be443f9,ad273c9eb54ecb4532de4bf75bae9e4e,2017-06-02 16:02:58,59.0,10.68
01ba82170ebb683c73793bb809bbf1b9,1,d6fe3b4ddecd4a8393c6a1385de3bfb6,7c67e1448b00f6e969d365cea6b010ab,2018-02-20 15:11:35,192.97,33.59
01ba82170ebb683c73793bb809bbf1b9,2,d6fe3b4ddecd4a8393c6a1385de3bfb6,7c67e1448b00f6e969d365cea6b010ab,2018-02-20 15:11:35,192.97,33.59
01ba82170ebb683c73793bb809bbf1b9,3,d6fe3b4ddecd4a8393c6a1385de3bfb6,7c67e1448b00f6e969d365cea6b010ab,2018-02-20 15:11:35,192.97,33.59
01ba9a2e5dcc1568b55695106d677b0c,1,2629c2e1e3a0b360912763741f1bb7ef,0bf0150d5b9d60d9cd2906003332f085,2017-03-02 22:42:03,59.9,9.41
01ba9a2e5dcc1568b55695106d677b0c,2,2629c2e1e3a0b360912763741f1bb7ef,0bf0150d5b9d60d9cd2906003332f085,2017-03-02 22:42:03,59.9,9.41
01bc343311e5b8090b64d6ab287a5cf0,1,c8c969c3a6423f48df9fde8a13e6770b,b2479f944e1b90cf8a5de1bbfde284d6,2018-02-28 14:50:40,21.99,15.1
01bc343311e5b8090b64d6ab287a5cf0,2,c8c969c3a6423f48df9fde8a13e6770b,b2479f944e1b90cf8a5de1bbfde284d6,2018-02-28 14:50:40,21.99,15.1
01be661b8196707ef60f062632d6d1bd,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,2017-05-24 10:42:27,89.9,12.13
01be661b8196707ef60f062632d6d1bd,2,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,2017-05-24 10:42:27,89.9,12.13
01cadf993df82ff0e318addbd022f0fe,1,8dfb2df51786c583001deb21b4a94080,4391ea5c5990502176a1dcda44a2373d,2017-10-19 20:20:24,398.0,29.11
01cadf993df82ff0e318addbd022f0fe,2,8dfb2df51786c583001deb21b4a94080,4391ea5c5990502176a1dcda44a2373d,2017-10-19 20:20:24,398.0,29.11
01ccc64a2b38fdb87c25cb1944934670,1,bd6e8cf9fe4122c385da2bcb9f979d5d,4e922959ae960d389249c378d1c939f5,2017-08-22 11:35:13,89.0,17.06
01ccc64a2b38fdb87c25cb1944934670,2,bd6e8cf9fe4122c385da2bcb9f979d5d,4e922959ae960d389249c378d1c939f5,2017-08-22 11:35:13,89.0,17.06
01cce1175ac3c4a450e3a0f856d02734,1,415dfa57292b8b7360d3f4cf2f9bff06,9c7fd21e0aa159b20da593371f08ff7c,2018-07-25 20:43:14,60.0,25.24
01cce1175ac3c4a450e3a0f856d02734,2,9d0aa87e8df1bdbe0f79353520a2d538,0bae85eb84b9fb3bd773911e89288d54,2018-07-23 20:43:14,36.23,2.27
01da413c142606bf28e461e3a732f653,1,05542c6ab7bce0a01a5f7210380e72b3,4324dd16853115efb0fd9d0d131ba6f4,2017-08-30 11:30:18,92.65,12.99
01da413c142606bf28e461e3a732f653,2,05542c6ab7bce0a01a5f7210380e72b3,4324dd16853115efb0fd9d0d131ba6f4,2017-08-30 11:30:18,92.65,12.99
01dcbb39823b4cda39ddcc6679fb00ac,1,bbf920aa6ac72007a726e6f419156f8f,391fc6631aebcf3004804e51b40bcf1e,2017-06-02 20:15:19,39.9,17.6
01dcbb39823b4cda39ddcc6679fb00ac,2,bbf920aa6ac72007a726e6f419156f8f,391fc6631aebcf3004804e51b40bcf1e,2017-06-02 20:15:19,39.9,17.6
01e4eeac4002b2e57b7ada6bc3a3c38f,1,527e17a9217166ba1744ef81423887ba,eed78ac17f7f795a19a709745f00cd4e,2017-08-07 18:55:11,49.9,11.85
01e4eeac4002b2e57b7ada6bc3a3c38f,2,527e17a9217166ba1744ef81423887ba,eed78ac17f7f795a19a709745f00cd4e,2017-08-07 18:55:11,49.9,11.85
01e7138289b75d9624b04dfe12379c1d,1,5d66715cc928aadd0074f61332698593,128639473a139ac0f3e5f5ade55873a5,2018-02-07 20:14:01,19.9,12.48
01e7138289b75d9624b04dfe12379c1d,2,5d66715cc928aadd0074f61332698593,128639473a139ac0f3e5f5ade55873a5,2018-02-07 20:14:01,19.9,12.48
0204196a1fd266bdc00356eb791b4516,1,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,2017-11-30 18:54:28,49.0,17.64
0204196a1fd266bdc00356eb791b4516,2,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,2017-11-30 18:54:28,49.0,17.64
021397df4601b61a8bd063be9b5c54a0,1,0c4e43e25f781898363a83f9a7390ebb,48162d548f5b1b11b9d29d1e01f75a61,2017-11-22 18:15:46,109.0,8.35
021397df4601b61a8bd063be9b5c54a0,2,0c4e43e25f781898363a83f9a7390ebb,48162d548f5b1b11b9d29d1e01f75a61,2017-11-22 18:15:46,109.0,8.35
021397df4601b61a8bd063be9b5c54a0,3,0c4e43e25f781898363a83f9a7390ebb,48162d548f5b1b11b9d29d1e01f75a61,2017-11-22 18:15:46,109.0,8.35
02145cbff48d443165378d41c0e49e48,1,a19b6951c75da43aad691622dd2f6abe,1025f0e2d44d7041d6cf58b6550e0bfa,2018-01-02 16:22:01,38.4,19.84
02145cbff48d443165378d41c0e49e48,2,a19b6951c75da43aad691622dd2f6abe,1025f0e2d44d7041d6cf58b6550e0bfa,2018-01-02 16:22:01,38.4,19.84
0218bc1c672e0e92f10a6633ca1cc461,1,7e99ab6d9d5d63b0190513103bdc1188,439a47cc365d6e3bd526812ea9de3c29,2018-03-14 14:30:28,133.0,22.99
0218bc1c672e0e92f10a6633ca1cc461,2,7e99ab6d9d5d63b0190513103bdc1188,439a47cc365d6e3bd526812ea9de3c29,2018-03-14 14:30:28,133.0,22.99
02190241f7190a1f3c7e0df95a749c6a,1,e00d2c49504aeaf7acdc9ff7cf8a6107,46dc3b2cc0980fb8ec44634e21d2718e,2016-10-12 04:44:23,249.99,10.74
02190241f7190a1f3c7e0df95a749c6a,2,e00d2c49504aeaf7acdc9ff7cf8a6107,46dc3b2cc0980fb8ec44634e21d2718e,2016-10-12 04:44:23,249.99,10.74
021f21b778ea0a81da47ebe141b1b29c,1,b532349fe46b38fbc7bb3914c1bdae07,1025f0e2d44d7041d6cf58b6550e0bfa,2017-11-03 16:49:35,38.4,12.69
021f21b778ea0a81da47ebe141b1b29c,2,b532349fe46b38fbc7bb3914c1bdae07,1025f0e2d44d7041d6cf58b6550e0bfa,2017-11-03 16:49:35,38.4,12.69
021f21b778ea0a81da47ebe141b1b29c,3,b532349fe46b38fbc7bb3914c1bdae07,1025f0e2d44d7041d6cf58b6550e0bfa,2017-11-03 16:49:35,38.4,12.69
023669233121f0fb7899e5be2b22885f,1,6b6b162b177d0f36987993aecbe1c65f,070d165398b553f3b4b851c216b8a358,2018-04-23 04:54:27,109.99,23.25
023669233121f0fb7899e5be2b22885f,2,4dba4de4cd67ba2191c34468ac2ca841,dd7ddc04e1b6c2c614352b383efe2d36,2018-04-23 04:54:27,38.9,16.56
023669233121f0fb7899e5be2b22885f,3,784c94d1803e49492d2758907914b26c,070d165398b553f3b4b851c216b8a358,2018-04-23 04:54:27,109.9,19.76
023af4b88d12c9f3f56bcb55da0450c5,1,fb55982be901439613a95940feefd9ee,3d871de0142ce09b7081e2b9d1733cb1,2017-12-14 17:50:26,79.0,32.49
023af4b88d12c9f3f56bcb55da0450c5,2,f1b067568bb39768f754b0d1ab1abcf6,3d871de0142ce09b7081e2b9d1733cb1,2017-12-14 17:50:26,99.0,3.25
024554aeb0da84476f1c31a711e0990c,1,5edf955f0c8417e3fea7288360c2e22d,4200ddf1967c5e41e48db62bc6d4b5ac,2018-04-24 14:30:52,17.9,17.06
024554aeb0da84476f1c31a711e0990c,2,188c9cb0aff9e485e3f84752731c633a,4200ddf1967c5e41e48db62bc6d4b5ac,2018-04-24 14:30:52,17.9,17.06
0245631f7bd55dbee7c6b441629bba94,1,2b10e945dae5434075c8bb2be0d17325,da8622b14eb17ae2831f4ac5b9dab84a,2017-10-11 18:45:20,279.9,30.84
0245631f7bd55dbee7c6b441629bba94,2,eb53f94fdc60278efcef123bb275658a,da8622b14eb17ae2831f4ac5b9dab84a,2017-10-11 18:45:20,329.9,33.82
0245631f7bd55dbee7c6b441629bba94,3,372645c7439f9661fbbacfd129aa92ec,da8622b14eb17ae2831f4ac5b9dab84a,2017-10-11 18:45:20,119.9,13.13
0245631f7bd55dbee7c6b441629bba94,4,525947dbe3304ac32bf51602f9557c12,da8622b14eb17ae2831f4ac5b9dab84a,2017-10-11 18:45:20,119.9,12.33
024bee763e8abbf0cd46fa7f440c41ea,1,cc62ab8550303ced5351594a4fd87884,95e03ca3d4146e4011985981aeb959b9,2017-08-15 15:45:30,29.99,14.1
024bee763e8abbf0cd46fa7f440c41ea,2,cc62ab8550303ced5351594a4fd87884,95e03ca3d4146e4011985981aeb959b9,2017-08-15 15:45:30,29.99,14.1
024d4ef645f204e4f95cb2a0d9cc61f9,1,5b226d7c52f86ac72457617f78cff95d,1835b56ce799e6a4dc4eddc053f04066,2017-11-07 04:10:21,56.99,16.16
024d4ef645f204e4f95cb2a0d9cc61f9,2,5b226d7c52f86ac72457617f78cff95d,1835b56ce799e6a4dc4eddc053f04066,2017-11-07 04:10:21,56.99,16.16
02504308041b6ad0a112b2b7159439ed,1,b114bf337c0626166abe574eee9e3f32,7c67e1448b00f6e969d365cea6b010ab,2018-03-27 04:31:19,146.94,52.85
02504308041b6ad0a112b2b7159439ed,2,b114bf337c0626166abe574eee9e3f32,7c67e1448b00f6e969d365cea6b010ab,2018-03-27 04:31:19,146.94,52.85
02556030d826438ef986ab5fd723a9a5,1,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,2018-02-16 10:48:11,49.9,19.59
02556030d826438ef986ab5fd723a9a5,2,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,2018-02-16 10:48:11,49.9,19.59
02557013eeaffd86a6cc5ffd80a4b54e,1,4ce8f190d8026353d3d91d907ad68f23,157c3e4b42f81ac4a44e8b1ca2fe9876,2018-02-21 22:06:52,90.0,9.44
02557013eeaffd86a6cc5ffd80a4b54e,2,4ce8f190d8026353d3d91d907ad68f23,157c3e4b42f81ac4a44e8b1ca2fe9876,2018-02-21 22:06:52,90.0,9.44
025c72e88fbf2358be05c594d4ad5091,1,bef21943bc2335188429e1638ef99b81,e49c26c3edfa46d227d5121a6b6e4d37,2017-03-21 21:24:27,19.9,20.8
025c72e88fbf2358be05c594d4ad5091,2,bef21943bc2335188429e1638ef99b81,e49c26c3edfa46d227d5121a6b6e4d37,2017-03-21 21:24:27,19.9,20.8
0268c75309d105bb28b7523f57f46a69,1,1a2d00b771a438bee7055bbd0086e003,da8622b14eb17ae2831f4ac5b9dab84a,2018-04-05 17:27:35,79.9,17.76
0268c75309d105bb28b7523f57f46a69,2,42a2bd596fda1baef5719cb74f73030c,da8622b14eb17ae2831f4ac5b9dab84a,2018-04-05 17:27:35,99.9,25.05
027bc78621f14cf45a7ce8dd83bf6516,1,688ad0169550f8e2eb0307b61df3ba12,640e21a7d01df7614a3b4923e990d40c,2018-04-16 09:55:19,60.5,11.86
027bc78621f14cf45a7ce8dd83bf6516,2,688ad0169550f8e2eb0307b61df3ba12,640e21a7d01df7614a3b4923e990d40c,2018-04-16 09:55:19,60.5,11.86
0282e83acfe3e7aaf60c871a4a9aca61,1,3faadd91c89ff779e6cd1fd09a46ee39,db4350fd57ae30082dec7acbaacc17f9,2018-05-16 20:57:02,58.0,31.12
0282e83acfe3e7aaf60c871a4a9aca61,2,7d0e0214a0852cf0c90032c7992cf27f,2a6fbeaa7ab9e5d59a35841a8da71ce4,2018-05-17 20:57:02,65.0,9.33
029b1d3a355dec12cfed60927f076a9d,1,2dd91cf063cf57cb0eebef072746daab,c70c1b0d8ca86052f45a432a38b73958,2018-07-23 17:25:19,110.32,15.87
029b1d3a355dec12cfed60927f076a9d,2,2dd91cf063cf57cb0eebef072746daab,c70c1b0d8ca86052f45a432a38b73958,2018-07-23 17:25:19,110.32,15.87
029f7a5aabaadfcdfe8c0eddb59a1069,1,0a4093a4af429dc0a9334300e5c13ae5,da8622b14eb17ae2831f4ac5b9dab84a,2018-03-09 16:29:19,29.9,8.27
029f7a5aabaadfcdfe8c0eddb59a1069,2,0a4093a4af429dc0a9334300e5c13ae5,da8622b14eb17ae2831f4ac5b9dab84a,2018-03-09 16:29:19,29.9,8.27
02a001cb5f40b1fee4f0375c89cce463,1,49bfa76ac7062b8b5a0bf9601623d612,6a8a889bde935bafa76d7848782dfaf9,2018-04-23 05:55:47,30.49,18.23
02a001cb5f40b1fee4f0375c89cce463,2,49bfa76ac7062b8b5a0bf9601623d612,6a8a889bde935bafa76d7848782dfaf9,2018-04-23 05:55:47,30.49,18.23
02a065131a2d2b72b45e2c63135606ad,1,993245facdeea0014e73a3e18750c123,1025f0e2d44d7041d6cf58b6550e0bfa,2018-05-03 03:35:19,125.0,26.95
02a065131a2d2b72b45e2c63135606ad,2,993245facdeea0014e73a3e18750c123,1025f0e2d44d7041d6cf58b6550e0bfa,2018-05-03 03:35:19,125.0,26.95
02a065131a2d2b72b45e2c63135606ad,3,993245facdeea0014e73a3e18750c123,1025f0e2d44d7041d6cf58b6550e0bfa,2018-05-03 03:35:19,125.0,26.95
02a065131a2d2b72b45e2c63135606ad,4,993245facdeea0014e73a3e18750c123,1025f0e2d44d7041d6cf58b6550e0bfa,2018-05-03 03:35:19,125.0,26.95
02a065131a2d2b72b45e2c63135606ad,5,993245facdeea0014e73a3e18750c123,1025f0e2d44d7041d6cf58b6550e0bfa,2018-05-03 03:35:19,125.0,26.95
02b0bf9164ac7753f9880e46dba17f6c,1,1a300f482e35d7eac74b229be067aefd,e9d99831abad74458942f21e16f33f92,2017-06-22 17:15:21,19.99,20.78
02b0bf9164ac7753f9880e46dba17f6c,2,f9d151cf2fc10d41cce64b782856320f,e9d99831abad74458942f21e16f33f92,2017-06-22 17:15:21,19.74,2.91
02b939dcd55f2b17680e10690deb08b5,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2017-08-11 11:30:16,75.0,13.08
02b939dcd55f2b17680e10690deb08b5,2,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2017-08-11 11:30:16,75.0,13.08
02beac5428ccbd30f4b3fbded058289f,1,566f6035da0eb2a5d974ac66ae6d148c,2009a095de2a2a41626f6c6d7722678d,2017-11-07 04:15:16,21.99,26.84
02beac5428ccbd30f4b3fbded058289f,2,3516632e8f52b679ff83d1665ecc990e,e9bc59e7b60fc3063eb2290deda4cced,2017-11-07 04:15:16,75.9,1.8
02c6f38cbd2d15df19cf2621019823fd,1,ed7090839f8e749840a20f1c1cc78717,9c0e69c7bf2619675bbadf47b43f655a,2017-07-13 02:55:18,189.89,17.09
02c6f38cbd2d15df19cf2621019823fd,2,ed7090839f8e749840a20f1c1cc78717,9c0e69c7bf2619675bbadf47b43f655a,2017-07-13 02:55:18,189.89,17.09
02c9fa29186a8d00b3e73d3837ea40e5,1,f63e5eb82736ac58d9d286f64fe5c44f,08ad4ac1388e4420ca531c3edfc46198,2018-08-22 19:09:45,25.99,18.25
02c9fa29186a8d00b3e73d3837ea40e5,2,caa526308abc9a77d0c56869139dbae9,6061155addc1e54b4cfb51c1c2a32ad8,2018-08-21 19:09:45,19.0,18.25
02cdf0f2b05845468fdf0c104e24ae17,1,056010e0e6196d99309275e1b2d12c80,b561927807645834b59ef0d16ba55a24,2018-08-29 23:35:11,44.0,9.99
02cdf0f2b05845468fdf0c104e24ae17,2,9fdc434e0c81bc6d990065c2a7efb4de,b561927807645834b59ef0d16ba55a24,2018-08-29 23:35:11,29.3,9.99
02d273267575a29864f552b2de598580,1,9c0f79b9daf5436386477b4e17b94389,1025f0e2d44d7041d6cf58b6550e0bfa,2018-06-05 17:55:50,150.0,9.67
02d273267575a29864f552b2de598580,2,09c3a2ea33f044aebffecd6681e00133,1025f0e2d44d7041d6cf58b6550e0bfa,2018-06-05 17:55:50,40.0,21.49
02d50facee2072550ae5a8ef3dc2e10f,1,ef66e63137bdd1b2e44aa968646fc1e3,1025f0e2d44d7041d6cf58b6550e0bfa,2018-01-19 00:10:43,38.4,9.34
02d50facee2072550ae5a8ef3dc2e10f,2,ef66e63137bdd1b2e44aa968646fc1e3,1025f0e2d44d7041d6cf58b6550e0bfa,2018-01-19 00:10:43,38.4,9.34
02e0c2efb6d9bb2a95ca90b7e78bec1f,1,f4041d76285c2a34ad5013e8d287a400,1835b56ce799e6a4dc4eddc053f04066,2018-04-05 11:07:40,39.99,12.79
02e0c2efb6d9bb2a95ca90b7e78bec1f,2,f4041d76285c2a34ad5013e8d287a400,1835b56ce799e6a4dc4eddc053f04066,2018-04-05 11:07:40,39.99,12.79
02e0c2efb6d9bb2a95ca90b7e78bec1f,3,f4041d76285c2a34ad5013e8d287a400,1835b56ce799e6a4dc4eddc053f04066,2018-04-05 11:07:40,39.99,12.79
02e0c2efb6d9bb2a95ca90b7e78bec1f,4,f4041d76285c2a34ad5013e8d287a400,1835b56ce799e6a4dc4eddc053f04066,2018-04-05 11:07:40,39.99,12.79
02e0c2efb6d9bb2a95ca90b7e78bec1f,5,f4041d76285c2a34ad5013e8d287a400,1835b56ce799e6a4dc4eddc053f04066,2018-04-05 11:07:40,39.99,12.79
02e151e3ad2aa3f8e99de08c81a93c2c,1,b0961721fd839e9982420e807758a2a6,1f50f920176fa81dab994f9023523100,2017-06-29 11:50:15,59.9,17.67
02e151e3ad2aa3f8e99de08c81a93c2c,2,b0961721fd839e9982420e807758a2a6,1f50f920176fa81dab994f9023523100,2017-06-29 11:50:15,59.9,17.67
02e15a348e5f7ae74cd23e7904095aee,1,cbd2c1ba72b7f4ce36a69fd430c019ae,c3cfdc648177fdbbbb35635a37472c53,2018-04-10 16:30:30,149.99,23.93
02e15a348e5f7ae74cd23e7904095aee,2,cbd2c1ba72b7f4ce36a69fd430c019ae,c3cfdc648177fdbbbb35635a37472c53,2018-04-10 16:30:30,149.99,23.93
02e405aa2667a116637cdb4affaf93c0,1,013ee64977aaa6b2b25475095162e0e9,640e21a7d01df7614a3b4923e990d40c,2018-04-23 23:51:37,69.99,31.87
02e405aa2667a116637cdb4affaf93c0,2,f6fa93875f4a7dac03e0a22143f4d815,391fc6631aebcf3004804e51b40bcf1e,2018-04-26 23:51:37,49.95,10.52
02e4a3c7ec652c4ab1077763215580cf,1,ca36223e14b83df526098afff99de992,8f2ce03f928b567e3d56181ae20ae952,2018-03-26 03:10:41,19.0,8.88
02e4a3c7ec652c4ab1077763215580cf,2,ca36223e14b83df526098afff99de992,8f2ce03f928b567e3d56181ae20ae952,2018-03-26 03:10:41,19.0,8.88
02f0618d94e9aeeb35a81835fa5c64d7,1,0a57f7d2c983bcf8188589a5fea4a8da,4869f7a5dfa277a7dca6462dcf3b52b2,2017-12-28 09:53:33,119.0,21.32
02f0618d94e9aeeb35a81835fa5c64d7,2,0a57f7d2c983bcf8188589a5fea4a8da,4869f7a5dfa277a7dca6462dcf3b52b2,2017-12-28 09:53:33,119.0,21.32
0307d42d9c781d32f86cdf1fa5c8670b,1,fb00f51d564e36645bf7eab56ce5fd43,373ee4a3a775a733770ca3f790b8b9ac,2017-03-22 10:03:18,80.0,9.57
0307d42d9c781d32f86cdf1fa5c8670b,2,810cb3c5af006624fa32d362077af85f,373ee4a3a775a733770ca3f790b8b9ac,2017-03-22 10:03:18,50.0,12.9
030bc9dbf75985f16a84a296363fda3f,1,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,2018-02-22 08:30:22,149.0,40.37
030bc9dbf75985f16a84a296363fda3f,2,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,2018-02-22 08:30:22,149.0,40.37
031177de64d3bb73364a5f3306551105,1,b9d2933371226d828303d9235b89369c,f0b47fbbc6dee9aafe415a6e33051b3f,2018-05-04 19:31:41,24.9,18.23
031177de64d3bb73364a5f3306551105,2,b9d2933371226d828303d9235b89369c,f0b47fbbc6dee9aafe415a6e33051b3f,2018-05-04 19:31:41,24.9,18.23
031177de64d3bb73364a5f3306551105,3,b9d2933371226d828303d9235b89369c,f0b47fbbc6dee9aafe415a6e33051b3f,2018-05-04 19:31:41,24.9,18.23
032b0e60cda9e20b30fc4b3bf1079e50,1,154f1553226255086ce3e22b1b013415,1f50f920176fa81dab994f9023523100,2018-04-19 13:14:39,38.9,13.71
032b0e60cda9e20b30fc4b3bf1079e50,2,154f1553226255086ce3e22b1b013415,1f50f920176fa81dab994f9023523100,2018-04-19 13:14:39,38.9,13.71
032b0e60cda9e20b30fc4b3bf1079e50,3,154f1553226255086ce3e22b1b013415,1f50f920176fa81dab994f9023523100,2018-04-19 13:14:39,38.9,13.71
0332002e367c17e6c4111ae2dd8a6aaf,1,b781cf30a200b5eff2787c2074d67045,7c67e1448b00f6e969d365cea6b010ab,2018-03-23 03:49:27,159.99,31.18
0332002e367c17e6c4111ae2dd8a6aaf,2,331e79a28ee5afbb321a3146653085f2,7c67e1448b00f6e969d365cea6b010ab,2018-03-23 03:49:27,149.99,27.71
0332758ed6bf8f4c1ffa5b6bf5b5725d,1,3eef0cb94ba82de806bb30ab743c7655,7c67e1448b00f6e969d365cea6b010ab,2018-03-15 18:50:33,79.99,26.88
0332758ed6bf8f4c1ffa5b6bf5b5725d,2,3eef0cb94ba82de806bb30ab743c7655,7c67e1448b00f6e969d365cea6b010ab,2018-03-15 18:50:33,79.99,26.88
033dbd83c331548108afda89d5bc6b79,1,29427de7f8a9ee983d9dbc51cec569b4,7a67c85e85bb2ce8582c35f2203ad736,2018-04-19 21:09:50,89.8,14.21
033dbd83c331548108afda89d5bc6b79,2,3354a4e684f5e7199f9407db70ccd92b,7a67c85e85bb2ce8582c35f2203ad736,2018-04-19 21:09:50,89.99,14.2
033e7f3c73132dd6a6792359b94155a2,1,e7cc48a9daff5436f63d3aad9426f28b,53243585a1d6dc2643021fd1853d8905,2018-08-08 19:23:52,170.0,25.54
033e7f3c73132dd6a6792359b94155a2,2,e7cc48a9daff5436f63d3aad9426f28b,53243585a1d6dc2643021fd1853d8905,2018-08-08 19:23:52,170.0,25.54
0342b8bec301294021371c16411b6c40,1,1b7384e0f9f5e4cb914cd3f5535a4cab,325f3178fb58e2a9778334621eecdbf9,2017-10-04 19:25:26,23.8,7.78
0342b8bec301294021371c16411b6c40,2,1b7384e0f9f5e4cb914cd3f5535a4cab,325f3178fb58e2a9778334621eecdbf9,2017-10-04 19:25:26,23.8,7.78
0343fa2096b6d04743321f9b9f62c1e0,1,dd12801e4d1919e84bf6f90167f22fb5,b499c00f28f4b7069ff6550af8c1348a,2018-09-03 09:55:13,44.99,8.49
0343fa2096b6d04743321f9b9f62c1e0,2,bc0d2d816d425e6ce3e80d8b9887d324,b499c00f28f4b7069ff6550af8c1348a,2018-09-03 09:55:13,49.99,8.49
03467d8a7741a3737d4e3ae45ebba94c,1,8b50a72d52d7a91fb19d19fbe069e2f2,9f505651f4a6abe901a56cdc21508025,2018-05-16 15:56:51,44.99,7.39
03467d8a7741a3737d4e3ae45ebba94c,2,8b50a72d52d7a91fb19d19fbe069e2f2,9f505651f4a6abe901a56cdc21508025,2018-05-16 15:56:51,44.99,7.39
0347e77ba3ffb1d21339231e1f882b5c,1,70906e04da1eebf3d1b8791bd09ffe85,f457c46070d02cadd8a68551231220dd,2018-02-09 18:11:27,69.9,12.62
0347e77ba3ffb1d21339231e1f882b5c,2,70906e04da1eebf3d1b8791bd09ffe85,f457c46070d02cadd8a68551231220dd,2018-02-09 18:11:27,69.9,12.62
034afd1b074e35a1d1dcf70c4a5641b5,1,186fe07c8b8005ec6a498587ffbc1352,6560211a19b47992c3666cc44a7e94c0,2017-12-06 22:54:29,29.0,7.78
034afd1b074e35a1d1dcf70c4a5641b5,2,87cb507e0daa37bbf34956fd59eba832,6560211a19b47992c3666cc44a7e94c0,2017-12-06 22:54:29,29.0,7.78
034afd1b074e35a1d1dcf70c4a5641b5,3,555cdc8ae3abc9870afa02367539b799,6560211a19b47992c3666cc44a7e94c0,2017-12-06 22:54:29,49.0,7.78
034bc91b27d0de97e2ffa04946137764,1,683487a7a9ad71b5776c9b9bcad37eed,e5a3438891c0bfdb9394643f95273d8e,2017-09-25 03:35:56,10.5,15.1
034bc91b27d0de97e2ffa04946137764,2,30b159b653b87754d7a38446c7ef4669,e5a3438891c0bfdb9394643f95273d8e,2017-09-25 03:35:56,13.3,15.1
034e643b615bc5da33b1ede13e2ae803,1,ba2fafdf0c3e7418202575a48d00bd15,d1c281d3ae149232351cd8c8cc885f0d,2017-11-09 13:55:26,86.99,17.04
034e643b615bc5da33b1ede13e2ae803,2,e87093a08e761c9fbf7dd461227f66c1,d1c281d3ae149232351cd8c8cc885f0d,2017-11-09 13:55:26,63.99,17.03
0350fc2d00f48ad8a74efdf4d2fd4bdc,1,f20e2a3811156fe0a12b4cd5c3638195,432c37c9dfba871172ec162e20118b8c,2017-12-20 01:38:20,29.0,15.79
0350fc2d00f48ad8a74efdf4d2fd4bdc,2,f20e2a3811156fe0a12b4cd5c3638195,432c37c9dfba871172ec162e20118b8c,2017-12-20 01:38:20,29.0,15.79
035da499656c96f8f1cf920dd57ddc49,1,a00a22560435cc439faf6163eabc1ef8,2138ccb85b11a4ec1e37afbd1c8eda1f,2017-04-12 13:10:45,18.99,14.52
035da499656c96f8f1cf920dd57ddc49,2,951cb45d30e716a846d8cf5874034e56,2138ccb85b11a4ec1e37afbd1c8eda1f,2017-04-12 13:10:45,18.99,14.52
036091098bdc85e780fc3594006276b7,1,13b4ff901d43edec666e3253b14b3a8f,1835b56ce799e6a4dc4eddc053f04066,2018-07-24 14:50:20,630.0,64.49
036091098bdc85e780fc3594006276b7,2,13b4ff901d43edec666e3253b14b3a8f,1835b56ce799e6a4dc4eddc053f04066,2018-07-24 14:50:20,630.0,64.49
0362e923f805ae4dce58fd78c86c96c4,1,8af4a717d0442a5fbe332dc587583296,b92e3c8f9738272ff7c59e111e108d7c,2018-04-19 14:09:47,129.9,71.46
0362e923f805ae4dce58fd78c86c96c4,2,5f82c0dd37c20e3f5010be5f3c6a9ff1,febab0275244b9a49a623f0bd613ca2f,2018-04-19 14:09:47,40.85,71.46
03705afa0a4aabe1a734ddb11c1df3f0,1,b40ec43bdfc6d6fdd65e882066a5c895,897060da8b9a21f655304d50fd935913,2017-10-03 08:49:34,177.0,27.78
03705afa0a4aabe1a734ddb11c1df3f0,2,b40ec43bdfc6d6fdd65e882066a5c895,897060da8b9a21f655304d50fd935913,2017-10-03 08:49:34,177.0,27.78
