order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
47399920ee7546351440204086acb793,9bba9922e5c4a943364dd5884bfba750,delivered,2017-02-23 23:40:35,2017-02-25 02:15:29,2017-03-02 09:34:42,2017-03-08 06:49:03,2017-03-20 00:00:00
47435f657d2323e5eb4455aa5bc6a436,bab47e7a1b74c94a99ea042acfa7ea66,delivered,2018-07-23 13:19:36,2018-07-23 15:32:27,2018-07-24 14:05:00,2018-07-25 17:48:48,2018-08-14 00:00:00
4bb1efeacab943b0b5364e7121fbcd62,c21ad342c0ece538a14ad12f2fa17fc7,delivered,2018-04-30 14:04:18,2018-04-30 14:15:16,2018-05-03 07:45:00,2018-05-18 18:11:58,2018-05-29 00:00:00
4c374f090868ac5a5910f6b1fd383c25,023fafd700dff9fcc64d28e2defe98b9,delivered,2018-04-05 10:40:30,2018-04-06 09:09:23,2018-04-07 01:16:42,2018-04-11 18:19:24,2018-05-04 00:00:00
4c3812e7963e6b0932c6142e3d6a6b85,b148b2b71b47b2bf513cb703bd07b63d,delivered,2017-04-19 09:25:15,2017-04-21 05:16:03,2017-04-27 03:30:15,2017-05-03 11:07:25,2017-05-18 00:00:00
4c966c07e48f5460c75f69d0352a61be,5465b7f5a979c889d268c5e502aea50c,delivered,2018-06-11 17:56:07,2018-06-13 02:18:39,2018-06-14 13:54:00,2018-06-18 17:46:34,2018-06-29 00:00:00
4ea517483bf1d3580730f6042334d158,5f91bcc2059ea3621ae1e319a74f90c8,delivered,2017-08-29 22:26:30,2017-08-29 22:44:58,2017-08-30 20:35:27,2017-09-04 17:51:45,2017-09-21 00:00:00
50fc570b5b9de1500a9e66edcc9d8525,bf000e1497eca1ec2c097e01a061cf6c,delivered,2018-02-27 21:22:29,2018-02-28 21:29:00,2018-03-02 22:38:46,2018-03-07 15:48:43,2018-03-20 00:00:00
54a4cb7fbd793ac4fa5f2a5dd9e1fe8f,a6f56bc4dd05d5f3ac085cb1f2059b21,delivered,2017-09-05 11:10:05,2017-09-06 02:50:38,2017-09-08 16:57:51,2017-09-13 19:25:53,2017-09-28 00:00:00
55298973d17a0c1dfb2281ae969a65d8,e61b859a115436605a21c45e607fa6b7,delivered,2018-02-07 21:00:56,2018-02-09 10:11:48,2018-02-09 21:53:49,2018-02-15 21:22:08,2018-03-13 00:00:00
57be20dc5f786ed372add8e3f28be447,30e7b476534296021a9f7e0c289c6a86,delivered,2018-07-26 13:13:19,2018-07-26 13:25:12,2018-07-27 14:31:00,2018-08-09 13:59:42,2018-08-30 00:00:00
58e7140d9d368a70076dc999a7a7bf85,1a109d4469445a83961ebca889bc418c,delivered,2017-11-17 10:26:28,2017-11-22 02:58:37,2017-11-24 16:58:37,2017-11-27 13:06:14,2017-11-30 00:00:00
597233a841339cc9249ce67709f68574,1c913a67c4f8ef08f6b99b68a1f8d38a,delivered,2018-06-27 15:51:17,2018-06-27 16:55:26,2018-06-28 15:42:00,2018-07-02 22:25:02,2018-07-24 00:00:00
5c08ed25ee3f139b35a21c0c12944802,f999d69f765c22961155f7c9347b3292,delivered,2018-02-07 12:03:51,2018-02-07 12:15:29,2018-02-08 18:50:49,2018-02-19 17:03:52,2018-03-07 00:00:00
5ccbf94709ecf3a81efaddeec8a2141f,ce4918541808858e8b59af10d2d0e229,delivered,2018-03-08 10:22:00,2018-03-09 08:50:37,2018-03-09 20:11:56,2018-03-23 16:23:36,2018-04-03 00:00:00
5dba08d21f1386085c1bdd47548f34a4,82cc4a44845768c5fe11c6580f2b48b3,delivered,2018-06-28 15:31:49,2018-06-28 15:51:46,2018-07-02 06:21:00,2018-07-10 12:08:53,2018-07-26 00:00:00
5e71f5832e566171d43c90da65f506c4,e6ab08e113b7a2bc8dd8caadf346b789,delivered,2017-08-23 11:59:03,2017-08-24 03:06:19,2017-08-24 17:02:50,2017-09-04 13:56:55,2017-09-15 00:00:00
5ee63c8c9ae2e5c38791b35932cf4c69,62f766c82849282806bf2f62ca86432e,delivered,2017-05-09 11:30:18,2017-05-09 11:45:13,2017-05-19 19:32:55,2017-05-29 08:13:56,2017-06-06 00:00:00
5efc0b7fe9df7f0c567404abaa4d25fc,c9b6ccc9f42e3ac60bb09a0f53a09973,delivered,2018-03-25 15:56:25,2018-03-25 16:10:28,2018-03-27 11:05:57,2018-04-02 22:10:54,2018-04-18 00:00:00
60b570df9018c6b6441017314a2dd081,dd3f1762eb601f41c5e289fa08dbc6bf,delivered,2018-07-18 12:59:21,2018-07-19 02:45:20,2018-08-07 17:17:00,2018-08-10 21:38:34,2018-08-31 00:00:00
60c46973a2a9ad727ea9c45695b2b312,db75f12c87289bb25391baf511352864,delivered,2018-08-12 12:16:53,2018-08-12 12:30:16,2018-08-13 13:57:00,2018-08-17 15:57:30,2018-08-23 00:00:00
62bd1bdb09eaee292d99c84bb06ad4af,b8122cc4df7b9f954befa38e17b1f103,delivered,2018-06-12 15:58:39,2018-06-12 16:32:39,2018-06-14 12:03:00,2018-06-22 07:47:45,2018-06-21 00:00:00
62ce4e3989a3477928510bb4d1064cc4,62ff903909cb86e2b07156a6d7cc48da,delivered,2018-07-19 01:35:59,2018-07-19 01:50:13,2018-07-19 13:57:00,2018-07-25 19:41:27,2018-08-06 00:00:00
6649ebec1c6f3e185a64238dc8729d72,4ab8e8bc6bf0760c297e13dcab1e034e,shipped,2018-02-21 16:52:08,2018-02-22 16:55:54,2018-03-03 00:34:26,,2018-03-19 00:00:00
672dabc5c0363afbe1ef39abf10ad92e,a321e7ff150748b73bb114a7af786911,delivered,2018-01-12 10:49:13,2018-01-12 11:08:39,2018-01-15 17:07:19,2018-01-25 13:18:03,2018-02-02 00:00:00
674eb13687ba86abeaee12ece9ce0309,2dbffe025a0f463a039b8e98f85e7806,delivered,2018-08-13 12:13:40,2018-08-13 12:25:19,2018-08-14 10:27:00,2018-08-15 16:18:51,2018-09-26 00:00:00
68a3e4dca76ceed7ef884e732b63bdee,8754b8b9a8d00bcaa22908f3e8079ea5,delivered,2017-08-27 13:05:04,2017-08-29 06:30:14,2017-08-29 15:18:21,2017-08-31 15:59:03,2017-09-18 00:00:00
69840aae60642aee7093192b37961c08,5c51fe11e0c3a016201653955c6090ee,delivered,2018-07-05 00:58:05,2018-07-06 03:11:21,2018-07-11 10:39:00,2018-07-14 00:04:50,2018-07-25 00:00:00
6bf83087dc6176ce753398bf1a976f0b,25c8e1fcd0c55a56b32d5f24db4c46b5,delivered,2017-10-17 15:55:42,2017-10-17 16:07:48,2017-10-19 15:15:58,2017-10-23 16:52:54,2017-11-03 00:00:00
6d6491e68b2e416f68ec6e23e004d3a3,3008cf4a74a01457bd6c1a13dd303150,delivered,2017-10-22 02:45:19,2017-10-24 20:49:53,2017-10-27 19:29:02,2017-11-01 16:27:23,2017-11-10 00:00:00
6e5fe7366a2e1bfbf3257dba0af1267f,5263febf1413e9a60ceb7b842008b7ef,delivered,2016-10-09 22:36:25,2016-10-10 12:02:19,2016-10-14 12:02:21,2016-10-17 13:02:21,2016-12-06 00:00:00
76798592e95b1f75ed2b348e55ba742d,f31c345639891fdc347c83b03e2ca2b7,delivered,2018-05-16 16:47:20,2018-05-18 01:57:25,2018-05-18 09:17:00,2018-05-23 16:27:36,2018-05-30 00:00:00
7683e28d403c6a04e30902e9e415eec8,856d198a0f044d71737a4f922b50b0f8,delivered,2018-05-04 15:38:57,2018-05-04 15:55:22,2018-05-08 15:46:00,2018-05-14 15:54:50,2018-06-04 00:00:00
7708627520d1045aae5a3e31f89d3491,20c6d809dfbc5aa2dec5652ee604a91f,delivered,2017-10-24 16:58:19,2017-10-24 17:14:28,2017-10-25 17:05:10,2017-10-26 18:10:41,2017-11-06 00:00:00
777c67eab7c0712ccde8ffbb22715adb,42b08ad3a6f9efff737693acc37008df,delivered,2017-02-26 05:12:17,2017-03-03 02:22:26,2017-03-30 11:52:48,2017-04-07 06:32:42,2017-03-28 00:00:00
7806407a20e7d38caef6b35ea7757142,c52f8523a6448c43354e5ca966f61e4c,canceled,2017-11-14 21:58:32,2017-11-16 22:31:07,,,2017-11-28 00:00:00
7811343e37a3cbe3fd4755f1a448c765,167ee70e0133482cfadf96bbb2d5d804,delivered,2018-07-16 22:36:53,2018-07-18 02:45:11,2018-07-27 13:16:00,2018-08-01 10:11:25,2018-07-30 00:00:00
78cf5dc2baadfbac2c47c6ef7c2a2282,bdced1e75dafe66bd70dc84af644bca7,delivered,2018-01-12 16:19:31,2018-01-13 07:48:35,2018-01-17 18:55:35,2018-01-23 16:09:26,2018-02-07 00:00:00
7af905809ddbaaed2af20592006857e0,5c9c326c6ba02d6301cb8c68292316f0,delivered,2018-04-15 23:38:38,2018-04-15 23:50:13,2018-04-19 01:38:40,2018-04-21 17:20:57,2018-05-11 00:00:00
7b1628af9aa95c57c63665fb81cced3b,8a9a638f63cca68b06e5787535092bc4,delivered,2018-02-02 12:49:01,2018-02-03 02:53:41,2018-02-05 22:56:42,2018-02-14 22:42:11,2018-02-26 00:00:00
7b186487147f406839316cb0a719d4b1,c87bdfa527f494e256901a8eaf082ec2,delivered,2018-08-04 13:18:33,2018-08-07 06:15:13,2018-08-08 10:30:00,2018-08-16 09:56:47,2018-08-28 00:00:00
7d316b369d4c6b0a4ebeebbff5f65466,2065794a97f31e096168ad17c3b2c695,delivered,2018-06-08 12:12:54,2018-06-08 12:36:40,2018-06-11 12:55:00,2018-06-15 15:37:46,2018-07-04 00:00:00
7e7c209ab4d09fe584822fd6c054023d,4427dd566bcfaa58251f2bc671d371d8,delivered,2018-02-16 15:56:36,2018-02-17 03:35:40,2018-02-22 00:06:13,2018-02-27 16:04:58,2018-03-08 00:00:00
7f5d123edea7962b20bf26e29262f9e5,c3539d3d4dfb2fe3b6de4bb8f277e989,delivered,2018-05-02 21:25:27,2018-05-02 22:17:03,2018-05-03 19:01:00,2018-05-04 14:34:36,2018-05-10 00:00:00
7ff9920174c1d74237a6fcb73299c0a0,c799766de6042338158b08fc7418df09,delivered,2018-06-27 09:37:58,2018-06-29 02:53:18,2018-06-29 11:12:00,2018-07-03 16:21:39,2018-07-18 00:00:00
808c7c69c2778bdf4689eee0286e2bef,d9335c099e6943d88ac5f8a7cb418b66,canceled,2018-02-22 07:57:07,2018-02-22 08:10:27,,,2018-03-13 00:00:00
81ba9566702881081845a0cde9767e2e,13b4a30f07976e07d146e1d615f0812d,delivered,2017-07-21 17:20:29,2017-07-22 06:42:44,2017-07-27 21:59:47,2017-07-31 19:12:51,2017-08-23 00:00:00
82acff152625d343c9ef91512401c210,9c2429c51db5ad82c78f48935d39dafe,delivered,2018-02-27 18:05:39,2018-02-27 18:15:33,2018-02-28 19:32:49,2018-03-06 22:22:29,2018-03-20 00:00:00
8339b608be0d84fca9d8da68b58332c3,ff58662c328f81d3ee549c9caa942f39,delivered,2018-06-26 20:48:33,2018-06-26 21:07:25,2018-06-27 11:31:00,2018-06-27 17:31:53,2018-07-25 00:00:00
8608b68211e2b6a120ff2e767285e069,473c77cd60d911e3b6d30859b4acf7ec,delivered,2017-09-18 20:11:16,2017-09-18 20:25:12,2017-09-20 20:50:00,2017-09-28 19:19:10,2017-10-24 00:00:00
8681115ee9073763981721e9e4cadbe3,7e1485fc18aebbfb8dc5ec5008db0066,delivered,2018-02-27 22:02:41,2018-02-28 17:50:34,2018-03-01 20:58:53,2018-04-05 16:09:24,2018-03-19 00:00:00
87a12102217bbaab0f4184b345e9177a,62805c7202ebae4415d403475af64b12,delivered,2017-03-16 13:58:03,2017-03-16 13:58:03,2017-03-21 10:37:57,2017-03-24 13:24:41,2017-04-11 00:00:00
8a6b619c3aff55f02ec3cabe6d746ce8,ce90096f130e38392654bacf265b1f58,delivered,2018-05-25 18:28:36,2018-05-25 18:58:30,2018-06-12 07:51:00,2018-06-17 13:18:27,2018-07-12 00:00:00
8adafb3466daa5395694d3a906ff9d40,b7919647bde69acc948baa47823d6c75,delivered,2017-01-25 15:47:27,2017-01-25 16:02:29,2017-02-07 08:09:23,2017-02-14 14:03:35,2017-03-23 00:00:00
8b811ce1136aa62076a39e8b8957dcd5,5c664af0ac60101f1ca9f331b338e66b,delivered,2018-05-10 08:41:04,2018-05-11 03:10:25,2018-05-16 14:39:00,2018-05-21 16:11:01,2018-05-25 00:00:00
8cd68144cdb62dc0d60848cf8616d2a4,c03b40c7971bc52b3d018247891270c5,delivered,2017-08-04 10:08:27,2017-08-05 02:55:16,2017-08-08 15:43:09,2017-08-14 17:10:10,2017-08-28 00:00:00
8e8f8ef29c78c7b9c98cac70dd331ce2,9e478f18132211e1d6cf2637d12cc559,delivered,2018-08-08 14:24:24,2018-08-09 08:50:25,2018-08-14 18:00:00,2018-08-21 15:32:26,2018-08-27 00:00:00
8f6f263a5e96515d5534199b74cb7748,2a1f6d64684615ad73ce7d05586115ed,delivered,2018-03-05 12:56:33,2018-03-06 14:50:59,2018-03-16 12:12:44,2018-03-22 22:56:29,2018-03-21 00:00:00
8fc11d5503f6e2b6e15242e0365633e4,724c05aa6b2b6d25f0efcac808efbc03,delivered,2018-02-27 16:42:09,2018-03-01 02:50:50,2018-03-01 16:42:26,2018-03-19 20:54:23,2018-04-04 00:00:00
90349f264a3d6a2525a34598d09dda6b,d19f254a07da73a055409256e9bfe40a,delivered,2018-05-11 16:35:19,2018-05-12 03:32:26,2018-05-14 15:16:00,2018-05-15 18:38:39,2018-05-21 00:00:00
90551de7b2d0a7cae5254f30afd7b761,4870fd3dd96185117a9165d9be8cf09a,delivered,2018-03-13 10:15:51,2018-03-13 11:20:39,2018-03-14 19:48:34,2018-03-20 10:05:23,2018-04-05 00:00:00
912343626f370ead5ef2e85a9d757e22,f7622098214b4634b7fe7eee269b5426,delivered,2018-06-01 19:08:41,2018-06-01 19:31:26,2018-06-04 11:38:00,2018-06-15 00:05:57,2018-07-19 00:00:00
93f02e3d7633cf1fa948b35b5003cb18,45919ce8424f0a7c9d630e5c18f66524,delivered,2018-03-09 11:58:20,2018-03-09 12:40:32,2018-03-19 19:48:29,2018-03-27 00:26:45,2018-04-13 00:00:00
95805218cf245076d9ab20d75d1758c7,00f83de98e791c2a4b779f7e61a4cf28,shipped,2017-04-03 03:01:46,2017-04-03 03:10:07,2017-04-06 14:00:15,,2017-05-03 00:00:00
96eb7f709abac11cbb2502c63d8c1ae6,530d2038f10bff32ab518da55c93cb0a,delivered,2017-11-24 08:40:31,2017-11-24 09:50:40,2017-11-24 22:44:36,2017-12-08 00:47:50,2017-12-15 00:00:00
99330d45c3ba6f45ad5745f6de036c5f,223f5e3208f2fa202a8ff706a4d9b206,delivered,2017-10-17 10:16:16,2017-10-17 10:28:18,2017-10-17 21:05:56,2017-10-20 22:05:20,2017-11-07 00:00:00
9b32795311e821b3314911f55bb8a327,d9946163c70bfc5dccb45abf8786ef0d,delivered,2017-06-09 13:52:07,2017-06-10 02:50:38,2017-06-14 07:37:02,2017-06-19 11:53:36,2017-07-10 00:00:00
9c4f3693a36ba481e0d9da739679660c,2ed8567c7952b9d78d2cda0a0679dd6f,delivered,2017-11-09 11:10:13,2017-11-09 11:26:38,2017-11-16 22:39:31,2017-11-21 22:26:25,2017-11-29 00:00:00
9d6467a1178784a5748e266e3425c170,8fda58f1e825efd45641ed85581f7d8b,delivered,2018-04-18 11:16:54,2018-04-19 02:15:17,2018-04-19 19:46:57,2018-04-23 17:17:26,2018-05-11 00:00:00
9f36a6b11ec95b4f8586000d49dae422,c40329c5ca94144e1c4a130166521b66,delivered,2018-05-08 18:54:41,2018-05-10 21:51:06,2018-05-11 12:52:00,2018-05-16 21:28:29,2018-05-29 00:00:00
a23c7a7d06f1f8e9f6e45f934c7e106b,799967dc41acc279321517694105ea40,delivered,2017-05-22 14:20:45,2017-05-24 03:05:24,2017-05-25 08:29:25,2017-05-29 08:04:44,2017-06-09 00:00:00
a2d8aaf39efc96fe140eda3e8f2e337e,2c8f11d30a852df3dacc6f0ce6ed357c,delivered,2018-03-01 16:43:57,2018-03-01 16:55:57,2018-03-05 11:32:18,2018-03-17 10:08:29,2018-03-20 00:00:00
a3725dfe487d359b5be08cac48b64ec5,d22f25a9fadfb1abbc2e29395b1239f4,delivered,2018-05-12 12:28:58,2018-05-12 15:41:58,2018-05-14 14:25:00,2018-06-01 15:18:45,2018-06-05 00:00:00
a4f79d60f934a1fdc35b009f9415a8b3,c10bf120819db436f6a28de06f8a309d,delivered,2018-04-15 16:48:15,2018-04-15 17:11:05,2018-04-17 16:58:11,2018-04-20 18:22:49,2018-05-09 00:00:00
a5542d780161a0c1c649d4e0f44540c8,887c7d62748394a839bccbedc3175ace,delivered,2018-01-08 12:25:43,2018-01-08 12:35:51,2018-01-11 17:58:45,2018-01-19 16:06:26,2018-02-08 00:00:00
a92bb0beb3fd226d50671cf17587f289,0b42763d66e65a34f6e2978facaf93da,delivered,2018-07-26 14:26:07,2018-07-27 02:15:27,2018-07-27 14:26:00,2018-07-30 20:58:41,2018-08-07 00:00:00
a9c12c3dbd383763a49141b30627fd5d,488119c700bb3cf6723a3216356f2e0c,delivered,2018-02-27 11:51:02,2018-02-27 12:09:22,2018-03-03 00:04:32,2018-03-21 21:32:40,2018-03-23 00:00:00
aa0b425987bdeae4a29c616a2bc3a08a,c9dc6fff8500f3735822d5356bcb0e1b,delivered,2018-07-22 22:00:26,2018-07-23 12:31:56,2018-07-31 15:13:00,2018-08-01 22:16:46,2018-08-20 00:00:00
ab0440479873dd65da01b76ae53ec3c0,266ef8e8154fa4da8479fcfc85ccad8f,delivered,2017-11-25 11:59:13,2017-11-28 03:44:26,2017-11-29 13:18:57,2017-12-07 17:33:47,2017-12-20 00:00:00
ac48e79befd4d8cbfb58047dde3e43cf,4d95310e7834918e1575b9e9e456bafd,delivered,2018-04-01 20:47:22,2018-04-01 21:30:26,2018-04-02 18:11:18,2018-04-07 12:41:03,2018-04-20 00:00:00
ad1aeeb1a99c9f021e38a49865bb812c,6deeb4ffef6cf320ef5a642302f04104,delivered,2016-10-05 12:41:38,2016-10-07 02:49:06,2016-10-21 16:23:50,2016-10-26 13:31:53,2016-12-09 00:00:00
ad71f559c9264f19bdacbc2062847e74,c57c441872c2609f61abbbf8148a1ca1,delivered,2017-12-05 11:27:44,2017-12-05 11:34:25,2017-12-07 23:57:39,2017-12-14 16:38:01,2018-01-03 00:00:00
aef2bc3845eb581cecce74b769d46c6a,48d6a6909a9bd0b2128ea79630e52d13,delivered,2017-09-22 17:41:49,2017-09-22 22:50:12,2017-10-02 19:57:42,2017-10-13 14:33:15,2017-10-16 00:00:00
afe00f151e2a9c5924b2edb95736c11c,0d554604c3b40dee69eca5c62176f905,delivered,2018-05-09 20:49:26,2018-05-10 03:49:47,2018-05-14 06:35:00,2018-05-18 20:32:32,2018-06-07 00:00:00
b47f9f663e41971f0d31b1caa6468c40,7bfd349ddcab469ad888395434783f62,delivered,2017-10-15 19:41:20,2017-10-17 04:25:11,2017-10-18 21:49:56,2017-10-23 16:52:45,2017-11-07 00:00:00
b4a38163bca1ff981f0ccbfdbaca0a20,4db85f54c09882d9f1e37774934551be,delivered,2018-01-29 18:40:56,2018-01-29 18:55:24,2018-02-02 01:16:51,2018-02-05 16:53:15,2018-02-22 00:00:00
b7467ae483dbe956fe9acdf0b1e6e3f4,424bb0b58d2a1f8f1a185d44a8116aae,delivered,2018-05-21 14:14:35,2018-05-21 16:14:55,2018-05-23 12:57:00,2018-06-04 18:52:15,2018-06-08 00:00:00
b7d49ac93afe42c4d1c6db6c1301b6d5,d3588db32cf2e767d97e157a9b9a753b,delivered,2018-04-19 21:17:19,2018-04-19 22:11:43,2018-04-23 23:28:50,2018-04-24 16:19:22,2018-05-08 00:00:00
b945375051aa88d28c30fb42485897d6,33158e40adca9e94c660c997333e8b28,delivered,2018-06-13 13:35:02,2018-06-14 02:57:10,2018-06-14 15:14:00,2018-06-15 19:07:39,2018-06-25 00:00:00
b95abf4aa5b57ad7551356eca72b53fe,f142390d014395d7bf779fca41013d91,delivered,2018-01-16 14:36:20,2018-01-16 14:51:35,2018-01-18 15:38:49,2018-01-24 19:34:38,2018-02-07 00:00:00
b9f687bd75452f5a9050f0445c27b724,c162bf3f0e129a637a3a63caaf4d17fc,delivered,2018-05-29 08:00:01,2018-05-29 08:15:12,2018-06-05 13:32:00,2018-06-06 14:06:38,2018-07-05 00:00:00
ba21298fdb05dad91b7b31f4b3b17364,fe25a8b8eb9ca365ba5b01f39f7d0d00,delivered,2018-02-14 14:20:19,2018-02-16 08:20:24,2018-02-20 23:07:46,2018-02-28 15:42:37,2018-03-19 00:00:00
baa821bd1dbd5c6d31c9b1c68f760b8b,cc3f0f9c25480b83c834bf8af1435a29,delivered,2018-08-24 13:23:32,2018-08-24 13:44:29,2018-08-29 14:31:00,2018-08-30 22:38:52,2018-08-31 00:00:00
bb82809ea3ca9f3edbe589b60e14e0cb,d3ecf0664acdf35f6e78389ed3e223f0,delivered,2018-04-28 21:06:05,2018-05-01 02:10:25,2018-05-02 11:55:00,2018-05-11 12:42:46,2018-05-18 00:00:00
bcd58566a69cec15b9dbecaf661df388,ee0eeeb62c7639298a849f360e1e6d35,delivered,2018-03-20 11:03:07,2018-03-22 02:49:50,2018-03-28 14:58:39,2018-04-04 19:36:10,2018-04-11 00:00:00
c26ab0b30d07987314b27778194f020b,9cc0f74a146f7cbc321e5fcc10e961a5,delivered,2018-07-28 13:15:31,2018-07-31 03:50:16,2018-08-02 14:58:00,2018-08-07 23:13:41,2018-08-20 00:00:00
c3be15258fc4adeb2c7569983b4afb99,06c2c1e92714f3fe285f962909a59c15,delivered,2017-09-19 15:31:55,2017-09-20 02:30:21,2017-09-21 20:36:03,2017-09-22 15:13:20,2017-09-29 00:00:00
c471a28c25283860362c67c0a1cd1694,890d848bc09129ea434222a7e2691708,delivered,2018-01-19 01:35:12,2018-01-19 01:55:28,2018-01-22 19:58:28,2018-01-27 01:08:52,2018-02-22 00:00:00
c49be9a11fd13933307cc6a19b03a895,a972623b3481cbfd95fa776b0067e554,delivered,2018-05-15 18:54:39,2018-05-17 03:16:13,2018-05-17 13:51:00,2018-06-06 13:27:44,2018-05-30 00:00:00
c80454d8f4c7472827a5b2ec53cf85e5,17494c3f34d7feb4f62b47e76ea1be94,delivered,2017-08-11 15:52:07,2017-08-12 02:55:08,2017-08-15 14:07:38,2017-08-23 11:58:17,2017-08-31 00:00:00
c87de2d1aece481642a24bae4b964b07,e91409937a0fd26a57310548858d1762,canceled,2017-04-24 09:51:21,2017-04-25 08:03:06,,,2017-05-15 00:00:00
ca9e949cdccd6ccd93a7d31c7bbb90ae,6dc03b7785c3ad8b1f2f69a96afaf0d9,delivered,2017-07-31 17:29:07,2017-08-01 17:35:14,2017-08-02 19:06:50,2017-08-09 16:13:52,2017-08-22 00:00:00
cb1f3a44e8b8527e16913306a4d3de2f,dbe9495069f4ddb6875dfc83462d616f,delivered,2018-08-07 09:03:02,2018-08-08 09:05:09,2018-08-08 15:01:00,2018-08-15 19:28:29,2018-08-24 00:00:00
cb3b0bc0bdf657e358637e649e0a4966,d62b098e61643a06d5f8fd6ebcabdf82,delivered,2018-04-09 14:27:21,2018-04-09 14:50:35,2018-04-10 18:27:01,2018-04-11 18:48:27,2018-04-25 00:00:00
cb47bdb6944b3df9373054e6ab62cf46,35a68e6e1ebd3fa29294c6a7b198db42,delivered,2018-02-12 23:27:44,2018-02-12 23:47:30,2018-02-15 22:17:18,2018-03-28 20:03:31,2018-03-21 00:00:00
cc460ac4435835dfdda5526dfe84f01f,99a32bf8f0c54702217b584a4d220761,delivered,2017-04-25 10:10:12,2017-04-27 10:32:44,2017-04-26 09:16:59,2017-04-27 22:23:09,2017-05-12 00:00:00
ce3756a051e619f9a749a8795aee498f,e4e0289744e52cb66d68ae3ad7b49bd9,delivered,2017-03-01 14:50:29,2017-03-02 06:45:14,2017-03-03 13:05:49,2017-03-14 14:03:13,2017-03-22 00:00:00
ce938f4382d04c8b3df8c773d3187449,45d23d652ab776714f444ad2daf99995,delivered,2017-12-05 15:25:21,2017-12-07 03:15:42,2017-12-28 14:49:06,2018-01-03 18:03:00,2018-01-11 00:00:00
cf4659487be50c0c317cff3564c4a840,ed583a2a1eaf0dedc33af816153e8b8c,delivered,2018-07-02 16:39:59,2018-07-05 16:04:19,2018-07-06 08:25:00,2018-07-16 11:12:52,2018-08-01 00:00:00
d1537836c453f9672f80c422d1af8cab,d1e0cbdd01f00d151ff8e890d9a8f612,delivered,2018-02-26 17:45:47,2018-02-27 04:30:58,2018-03-12 22:38:35,2018-03-20 16:03:22,2018-03-27 00:00:00
d5211af24819d319c02a285e7bb51750,a6d8c2fa92836346256c28d885d9eea0,delivered,2018-08-03 16:29:05,2018-08-03 16:45:15,2018-08-06 13:27:00,2018-08-09 15:09:10,2018-09-05 00:00:00
d573cf2d2bd145e4bc855132a6c815af,0c58662653c40d0aec41ff36c511c0e1,delivered,2017-11-03 09:55:35,2017-11-03 10:10:37,2017-11-10 14:03:09,2017-11-23 19:08:47,2017-12-06 00:00:00
d5bd26cb62e49fde71c09ef5039cf2f6,5e63d746b7b0811e6e09d7259661ca25,delivered,2018-02-27 20:19:32,2018-02-27 20:30:25,2018-03-08 13:24:50,2018-03-28 17:46:35,2018-04-04 00:00:00
d701dc60f61795a62070fa2494b6691a,5c87184371002d49e08b9ac10eb96647,delivered,2018-01-05 19:15:37,2018-01-05 19:27:42,2018-01-08 18:17:05,2018-01-16 20:58:52,2018-02-07 00:00:00
ddec8781012135eae3bc327d84072388,75aed59b70e7bad24efd5c22af562a9a,delivered,2017-09-14 22:25:54,2017-09-14 22:35:14,2017-09-15 19:13:38,2017-09-25 19:14:08,2017-10-10 00:00:00
e09dd765041e9934d762d51ccb26adee,915b040fe51ec246edf9bd062ee7da8b,delivered,2017-01-21 06:58:31,2017-01-21 07:10:09,2017-01-24 09:36:22,2017-01-30 13:57:45,2017-03-21 00:00:00
e0f7f2941ad3a817c0cdb8f90b13f0f3,b0122e56650079ca699d17446a11bfbb,delivered,2017-11-23 09:57:47,2017-11-23 10:12:34,2017-11-28 19:48:45,2017-12-04 17:58:04,2017-12-26 00:00:00
e43f88863d1cc9cff18d753d439d42e8,7171389ea6661b64e8c33ee5ad962922,delivered,2017-12-05 14:06:45,2017-12-05 14:41:22,2017-12-06 23:42:29,2017-12-15 20:48:58,2018-01-03 00:00:00
e55ccf4e8ae6aa77431729b1bf96d741,a05d492275cc70b7edef237403ef8fed,delivered,2018-06-12 11:56:40,2018-06-12 12:43:42,2018-07-03 13:55:00,2018-07-12 18:58:24,2018-07-05 00:00:00
e5bc812e034a9041261c8637e4dc4497,a63fcd0e94a363c54647f26b254c6ee1,delivered,2017-07-20 13:56:18,2017-07-20 14:10:15,2017-07-21 18:13:54,2017-07-28 16:28:59,2017-08-09 00:00:00
e699db09ff2550edf641974c32caab55,1b2ab6eda1946a6ff386b1ae51431344,delivered,2017-11-24 10:41:43,2017-11-24 12:18:26,2017-12-08 16:46:58,2017-12-13 20:57:14,2017-12-15 00:00:00
e726c0e987fd6d15b61c7effe28bde27,109f80397e4897bbcf56313c25850332,delivered,2018-05-13 21:29:49,2018-05-13 21:52:27,2018-05-14 16:15:00,2018-05-16 21:10:54,2018-06-08 00:00:00
e928cc82f61f2dcab3ad58d6e7200224,5a2f4859466ef95b97e4029363d43433,delivered,2017-03-05 16:15:22,2017-03-05 16:25:15,2017-03-07 11:24:53,2017-03-10 10:23:38,2017-04-04 00:00:00
e9d2f8cb1275cfe37dd531ac43bcb2b9,0df0d96998ff63a976f5ef546accdc84,delivered,2018-07-03 14:25:07,2018-07-05 16:40:25,2018-07-05 10:24:00,2018-07-10 13:23:40,2018-08-03 00:00:00
